,iteration,train loss,val_seen loss,val_seen length,val_seen nav_error,val_seen oracle success_rate,val_seen success_rate,val_seen spl,val_seen oracle path_success_rate,val_seen dist_to_end_reduction,val_unseen loss,val_unseen length,val_unseen nav_error,val_unseen oracle success_rate,val_unseen success_rate,val_unseen spl,val_unseen oracle path_success_rate,val_unseen dist_to_end_reduction
179,18000,0.14997355222702025,0.1628244649141263,10.727090853359426,9.025131610304244,0.45287958115183247,0.31413612565445026,0.2970752353377463,0.5549738219895288,2.7824046716774844,0.19674786414418902,10.533443861987353,9.819939488949679,0.39691289966923926,0.2127894156560088,0.18472343025137314,0.48401323042998895,1.5765330216439308
180,18100,0.1420950782895088,0.15769958282128357,10.626012721790202,9.085456036992808,0.45549738219895286,0.31675392670157065,0.3001884216989993,0.5497382198952879,2.7200150542587975,0.18954789035922878,11.11722996512112,9.812944183814809,0.3880926130099228,0.22160970231532526,0.19415846941941076,0.4729878721058434,1.5100239696619917
181,18200,0.1330663840770721,0.16417225431173277,11.448108339731434,9.438907663187646,0.468586387434555,0.3036649214659686,0.2877165690408818,0.5575916230366492,2.5955949025442964,0.19052797857221668,11.145438362039016,9.959422675431476,0.39250275633958104,0.20286659316427783,0.1740183841299589,0.4829106945975744,1.4234265241855855
182,18300,0.14265566200017926,0.15113964921388867,9.85691571713627,9.193180048690333,0.42670157068062825,0.31413612565445026,0.30285275325887784,0.5314136125654451,2.3241123769038787,0.1908296417404007,9.267542250161556,9.541915445056855,0.37045203969129,0.237045203969129,0.21234496852038018,0.45755237045203967,1.5836203357208607
183,18400,0.16154158538579938,0.15032409368417204,10.031362080277292,8.856544106603785,0.4293193717277487,0.3193717277486911,0.30534930181162956,0.5445026178010471,2.4690592411696595,0.1955194076338967,10.062718076822286,9.357981516893773,0.3980154355016538,0.2249173098125689,0.19680491254175536,0.4884233737596472,1.832068198742206
184,18500,0.1472353795766831,0.14879321593504685,9.74197215920566,8.641036879117378,0.4397905759162304,0.31675392670157065,0.30278158084508755,0.5497382198952879,2.8276158106737026,0.19486879038286736,9.70211254926847,9.43932511343149,0.3737596471885336,0.22601984564498345,0.19744827708691295,0.46085997794928335,1.7807759472131803
185,18600,0.14297249412536622,0.1449490822278536,10.658870769426937,9.241797295612384,0.45287958115183247,0.3036649214659686,0.2867949187382619,0.5575916230366492,2.6703298672207434,0.19900920928179563,10.47792921205543,9.854688131268984,0.3980154355016538,0.2205071664829107,0.19062293906602948,0.48401323042998895,1.487875880075787
186,18700,0.1506759141087532,0.1425406384162414,9.91650760269384,8.44488018961952,0.45287958115183247,0.3298429319371728,0.3151817654654846,0.5654450261780105,3.0389800684198396,0.1953317413618276,9.639243326711513,9.397180258808897,0.3814773980154355,0.24035281146637266,0.21358492368867651,0.4718853362734289,1.75777731370017
187,18800,0.1361889221072197,0.16142832163052687,10.832987121034924,9.17816289252165,0.46335078534031415,0.32722513089005234,0.3119276973825875,0.5680628272251309,2.9551230340160752,0.21090161328787338,10.590837628778822,9.612020699899828,0.39691289966923926,0.22601984564498345,0.20096040811580568,0.48732083792723263,1.846138710648403
188,18900,0.14091665425896646,0.15347189567027947,10.434741702820574,9.008136400220693,0.44502617801047123,0.32722513089005234,0.311610807628143,0.5549738219895288,2.6319133031909,0.20257789479507196,10.005356725536554,9.48546607256705,0.3936052921719956,0.22601984564498345,0.19674670106783443,0.4961411245865491,1.6873453089298431
189,19000,0.14930749905109406,0.1533825510587448,9.380525650575592,8.609728747174467,0.4293193717277487,0.3298429319371728,0.3120207770339012,0.5445026178010471,2.6265425972019965,0.2042031691624568,9.480561012861886,9.55064884741396,0.35501653803748623,0.21499448732083792,0.18829084789147996,0.4410143329658214,1.622268124559709
190,19100,0.13531310677528383,0.1648431035188528,11.607014257882115,9.400994885116265,0.4738219895287958,0.3036649214659686,0.28590588651715204,0.5706806282722513,2.606692816069643,0.20092492693073144,11.43017356351044,9.90706995101465,0.42006615214994486,0.22932745314222713,0.1987732064904626,0.515986769570011,1.4793808373686452
191,19200,0.14385409587621692,0.15332210323749446,9.83849472893264,9.039693052233782,0.42408376963350786,0.3193717277486911,0.30479523660694274,0.5418848167539267,2.402763239799201,0.19560804000267618,9.591931604971029,9.490882435276804,0.38478500551267913,0.24807056229327454,0.22126172707446168,0.4685777287761852,1.615460781526184
192,19300,0.14785408705472947,0.15779269979550287,10.480503592367025,8.969336567492116,0.45287958115183247,0.31675392670157065,0.3033247294762742,0.5602094240837696,2.785144843339259,0.1963337339542724,10.674615262535701,9.487603143709594,0.402425578831312,0.22601984564498345,0.19629192079136004,0.5060639470782801,1.7545810487037559
193,19400,0.15086919814348224,0.15490847122974885,10.696351854531581,8.974731842501477,0.46335078534031415,0.3036649214659686,0.28708875652309823,0.5602094240837696,3.000022810615972,0.19884879942778705,10.677266633698338,9.660650944054563,0.40573318632855565,0.23042998897464168,0.19887394473483364,0.503858875413451,1.8233034799176304
194,19500,0.13845519846677778,0.14528652047499632,9.848591468975275,8.847731403603573,0.4424083769633508,0.3324607329842932,0.31708719289901,0.5602094240837696,2.4224433245368258,0.19592545726797075,9.68206296909289,9.395027421751776,0.3836824696802646,0.22381477398015434,0.1968109423266733,0.4785005512679162,1.764077264096663
195,19600,0.15187962621450427,0.1635809423067631,11.375856065925387,9.419678987796685,0.4738219895287958,0.29842931937172773,0.2844362043486631,0.5732984293193717,2.836224753423272,0.21184072127709025,11.190995262629514,10.050101816540018,0.3880926130099228,0.2160970231532525,0.1813499880932903,0.4807056229327453,1.2770874135955514
196,19700,0.1485196228027344,0.15502967284275934,11.194227215728574,9.22000612995392,0.4790575916230366,0.32722513089005234,0.3094205211689554,0.5706806282722513,2.912102078777985,0.2073316961854369,11.373907499135887,9.79029405580541,0.4079382579933848,0.21719955898566704,0.18298081153428547,0.4928335170893054,1.5846771402807276
197,19800,0.14774575901031498,0.15458909823344305,10.262229250383799,9.004591187904778,0.4476439790575916,0.3219895287958115,0.306985659615725,0.5523560209424084,2.779338763398889,0.1973154544175326,9.990252674876475,9.63817381684726,0.37927232635060637,0.23814773980154355,0.20797777381310373,0.4564498346196251,1.6502003760145618
198,19900,0.14079625114798547,0.16152717089041685,9.440369076243858,8.651828555126482,0.42408376963350786,0.3219895287958115,0.3089955924560422,0.5418848167539267,2.568422580239035,0.19759055893499775,9.571990669078406,9.269381927325531,0.38478500551267913,0.23042998897464168,0.2000655186175372,0.48401323042998895,1.8780404007599365
199,20000,0.14551550382375716,0.15242776167698396,10.530040239908962,9.410709448748287,0.4424083769633508,0.306282722513089,0.2919975364775359,0.5497382198952879,2.539822622866356,0.19854204713643256,10.689207870743175,9.76737242104314,0.3880926130099228,0.2127894156560088,0.1846214399577391,0.48180815876515987,1.7877738626237274
