,iteration,train loss,val_seen loss,val_seen length,val_seen nav_error,val_seen oracle success_rate,val_seen success_rate,val_seen spl,val_seen oracle path_success_rate,val_seen dist_to_end_reduction,val_unseen loss,val_unseen length,val_unseen nav_error,val_unseen oracle success_rate,val_unseen success_rate,val_unseen spl,val_unseen oracle path_success_rate,val_unseen dist_to_end_reduction
179,18000,0.6213173048496247,0.8722618818283081,16.3601171937705,6.506201752148684,0.5340314136125655,0.36387434554973824,0.2671929968880536,0.6518324607329843,5.278591784754484,1.1322824287414548,15.022994484859629,10.154803799761748,0.25248070562293273,0.14332965821389196,0.0772101609913034,0.33076074972436603,0.7599321021363382
180,18100,0.608219816684723,0.9013384819030762,15.336200664884723,6.638198959930263,0.5261780104712042,0.3743455497382199,0.2820730680943913,0.6335078534031413,5.092861698174693,1.1676394844055173,15.012381872845618,9.816944498735023,0.27122381477398017,0.1587651598676957,0.08636905782474828,0.35170893054024255,1.069116926609146
181,18200,0.6222467031478882,0.9032471895217895,16.665663670023257,6.726445028668414,0.5549738219895288,0.38219895287958117,0.27603670263243474,0.6570680628272252,5.2643515321969065,1.1658959388732908,16.05703162963132,9.79293262985795,0.27783902976846747,0.14332965821389196,0.075185554415595,0.3671444321940463,1.2141531305980728
182,18300,0.613484302997589,0.9128641128540039,17.053599322144724,6.510204593753024,0.5549738219895288,0.39267015706806285,0.28122674832656747,0.6649214659685864,5.156498209536794,1.1446255016326903,14.844136409449293,9.860557411924932,0.26350606394707826,0.15325248070562295,0.08772930047298526,0.3528114663726571,1.1320197216525836
183,18400,0.5968416023254395,0.8948971033096313,17.252910059535346,6.815733660447833,0.5759162303664922,0.38481675392670156,0.2850907658684939,0.680628272251309,5.12899956637471,1.1263490772247313,16.259961402653182,9.736488819052347,0.26350606394707826,0.14773980154355015,0.07999731130131352,0.36824696802646084,1.217519131838813
184,18500,0.6014926886558531,0.8981778144836426,18.59258059154661,7.06608796925681,0.5549738219895288,0.3481675392670157,0.2475678980006429,0.6727748691099477,4.998006568395713,1.1572790336608887,17.53407424551718,10.099181991732245,0.26681367144432194,0.13561190738699008,0.0726556806790229,0.3528114663726571,0.8430578220168208
185,18600,0.5961528992652894,0.9222112655639648,14.250236399317027,6.441975720787559,0.5235602094240838,0.38219895287958117,0.29500290224950637,0.6308900523560209,5.333724318412974,1.1397691249847413,13.821919164273861,9.79217347237661,0.26019845644983464,0.15104740904079383,0.09087752694269871,0.35170893054024255,1.1377447782449237
186,18700,0.6011496307849884,0.9069051265716553,18.652622834833384,6.699621462820136,0.5654450261780105,0.387434554973822,0.2673712928555843,0.6701570680628273,5.271640030444158,1.1328122329711914,17.62163251824266,9.67995851227971,0.30099228224917307,0.14553472987872107,0.07663315605238992,0.3936052921719956,1.3572312800222612
187,18800,0.6111021718978882,0.8937481164932252,15.169118899461768,6.616488694706902,0.5471204188481675,0.38219895287958117,0.2877930692110147,0.6544502617801047,5.110249441288916,1.1593731212615963,15.262719253728307,10.019144814026586,0.2745314222712238,0.13561190738699008,0.0787574710620572,0.360529217199559,0.9802194501150178
188,18900,0.613341423034668,0.9196544170379639,17.364152091728595,6.892115320830127,0.5523560209424084,0.3769633507853403,0.2738374591327935,0.6570680628272252,4.962871746065103,1.1594644451141356,16.982949409972434,10.212785606122724,0.2756339581036384,0.15214994487320838,0.07936003032224263,0.35170893054024255,0.7452040159692769
189,19000,0.5927015800476074,0.8974143028259278,14.989152850888946,6.811267750183151,0.5602094240837696,0.387434554973822,0.29773624298193957,0.675392670157068,5.024226630651021,1.14357684135437,15.451299434325628,10.20304718533062,0.27783902976846747,0.14112458654906285,0.077513396841105,0.3649393605292172,0.751160691517315
190,19100,0.5983107333183288,0.8954998016357422,17.25610042407631,6.687551249834168,0.5261780104712042,0.34293193717277487,0.2349898665426247,0.6335078534031413,5.162213202567003,1.1251768589019775,17.55412416907088,9.985213979222753,0.27673649393605293,0.13561190738699008,0.06722602600350928,0.34950385887541346,0.8960051666108781
191,19200,0.5985942940711975,0.8887205600738525,16.568685525018708,6.632391356804483,0.5732984293193717,0.3900523560209424,0.2914369157013885,0.675392670157068,5.189783447369976,1.149977970123291,15.375111384134838,10.122434716917468,0.2535832414553473,0.11466372657111357,0.06419137395156217,0.3439911797133407,0.8827048342961771
192,19300,0.5972231624126434,0.8937511205673218,16.772641020036517,6.846909591913122,0.5602094240837696,0.3743455497382199,0.2738486557750541,0.662303664921466,4.883082580820408,1.154450969696045,15.605489953953626,9.924825024772648,0.27673649393605293,0.14002205071664828,0.07864844038582296,0.3649393605292172,1.095965423278434
193,19400,0.604207989692688,0.9069730758666993,15.490789269183958,6.802573511345669,0.5157068062827225,0.3481675392670157,0.27327121061053145,0.6308900523560209,4.856812178406848,1.1667515277862548,15.252342679143473,10.040016831681813,0.2624035281146637,0.14002205071664828,0.08117074092058287,0.3472987872105843,0.8327293808550954
194,19500,0.5993910775184631,0.8861883640289308,18.047273353200747,6.928569251943227,0.5471204188481675,0.337696335078534,0.2479178510993808,0.6596858638743456,4.915231291400534,1.1285735034942628,16.613732021557393,9.57670400342975,0.31201764057331866,0.17420066152149946,0.10081336009358162,0.4013230429988975,1.3727256241839894
195,19600,0.607180463552475,0.9215240478515625,17.346835576917815,6.928008581681448,0.518324607329843,0.35602094240837695,0.259400484915811,0.6361256544502618,4.909449014672357,1.1840081787109376,17.07412387007589,9.95662556162166,0.28004410143329656,0.1466372657111356,0.07433196099138822,0.37265711135611906,0.9679820615863565
196,19700,0.5795028631687164,0.93369562625885,15.471266592295903,6.653252815786058,0.5471204188481675,0.3795811518324607,0.29337723484119116,0.6701570680628273,5.130737338798223,1.1917858219146726,15.916216106091012,9.758402439604467,0.28004410143329656,0.15325248070562295,0.0876166636973061,0.37265711135611906,1.195308234079699
197,19800,0.5848053040504455,0.8906629323959351,14.508097693234863,6.900645305933833,0.5130890052356021,0.3507853403141361,0.2782197423824895,0.6282722513089005,4.841061603638801,1.1336638832092285,13.902974813316174,9.870437732856983,0.26460859977949286,0.14332965821389196,0.08687218343207787,0.35832414553472985,1.1266635715112483
198,19900,0.5829307594299317,0.896729564666748,16.746478717481995,6.68457267242777,0.5471204188481675,0.36387434554973824,0.27531841168403537,0.6544502617801047,5.365346273243118,1.1446030235290527,14.984881047544478,9.731332315195123,0.28004410143329656,0.16868798235942667,0.09501627330729935,0.35942668136714445,1.2140282315149222
199,20000,0.5967069475650788,0.8566627621650695,16.607378747869586,6.64251132269496,0.5445026178010471,0.38481675392670156,0.28443531344058653,0.6596858638743456,5.110441531367084,1.162631359100342,16.703586067939426,9.898829888194044,0.28996692392502754,0.1543550165380375,0.08943820078017704,0.36934950385887544,0.9656922307357101
